id,tool,clock_period,pipeline,pipeline_ii,memory_policy,channels_type,channels_number,num_control_steps,num_states,max_freq_mhz,min_slack,total_area,area_no_mux,mux_area,num_dsps,num_ffs,num_modules,num_registers,num_muxes,runtime_s,success,strategy
173,bambu,15,True,1.0,ALL_BRAM,MEM_ACC_NN,2,8.0,6.0,67.38907757830613,0.16080000000000294,,,,,,,,,20.57,False,Random 30%
236,bambu,20,True,4.0,NO_BRAM,MEM_ACC_N1,1,12.0,13.0,93.47891115764297,9.302400000000015,344.0,308.0,36.0,3.0,385.0,39.0,13.0,7.0,20.02,False,Random 30%
139,bambu,10,True,1.0,NO_BRAM,MEM_ACC_11,2,,,,,,,,,,,,,3.17,False,Random 30%
22,bambu,8,False,,NO_BRAM,MEM_ACC_NN,1,14.0,15.0,158.30299192654743,1.683000000000001,411.0,375.0,36.0,3.0,417.0,39.0,14.0,7.0,21.11,False,Random 30%
151,bambu,10,True,2.0,NO_BRAM,MEM_ACC_11,2,,,,,,,,,,,,,5.06,False,Random 30%
108,bambu,8,True,2.0,ALL_BRAM,MEM_ACC_11,1,14.0,12.0,157.3910853689249,1.646400000000008,277.0,242.0,35.0,3.0,385.0,39.0,13.0,6.0,18.89,False,Random 30%
8,bambu,5,False,,NO_BRAM,MEM_ACC_N1,1,15.0,16.0,220.33226104966292,0.4614000000000005,344.0,308.0,36.0,3.0,417.0,39.0,14.0,7.0,13.89,True,Random 30%
7,bambu,5,False,,NO_BRAM,MEM_ACC_11,2,,,,,,,,,,,,,2.56,False,Random 30%
23,bambu,8,False,,NO_BRAM,MEM_ACC_NN,2,13.0,13.0,158.30299192654743,1.683000000000001,544.0,509.0,35.0,3.0,417.0,40.0,14.0,6.0,20.6,True,Random 30%
55,bambu,20,False,,NO_BRAM,MEM_ACC_11,2,,,,,,,,,,,,,4.82,False,Random 30%
59,bambu,20,False,,NO_BRAM,MEM_ACC_NN,2,11.0,11.0,93.47891115764284,9.3024,544.0,509.0,35.0,3.0,385.0,40.0,13.0,6.0,19.69,True,Random 30%
129,bambu,8,True,4.0,NO_BRAM,MEM_ACC_N1,2,14.0,15.0,158.30299192654743,1.683000000000001,344.0,308.0,36.0,3.0,417.0,39.0,14.0,7.0,19.92,False,Random 30%
154,bambu,10,True,2.0,NO_BRAM,MEM_ACC_NN,1,13.0,14.0,118.48341232227484,1.5599999999999963,411.0,375.0,36.0,3.0,417.0,39.0,14.0,7.0,21.74,False,Random 30%
237,bambu,20,True,4.0,NO_BRAM,MEM_ACC_N1,2,12.0,13.0,93.47891115764297,9.302400000000015,344.0,308.0,36.0,3.0,385.0,39.0,13.0,7.0,19.2,False,Random 30%
143,bambu,10,True,1.0,NO_BRAM,MEM_ACC_NN,2,10.0,10.0,118.48341232227494,1.5600000000000034,,,,,,,,,21.18,False,Random 30%
50,bambu,20,False,,ALL_BRAM,MEM_ACC_N1,1,11.0,9.0,71.67122973495988,6.047400000000018,277.0,242.0,35.0,3.0,321.0,39.0,11.0,6.0,19.93,True,Random 30%
183,bambu,15,True,2.0,ALL_BRAM,MEM_ACC_N1,2,11.0,9.0,71.67122973495982,1.0474000000000043,277.0,242.0,35.0,3.0,321.0,39.0,11.0,6.0,21.29,False,Random 30%
166,bambu,10,True,4.0,NO_BRAM,MEM_ACC_NN,1,13.0,14.0,118.48341232227484,1.5599999999999963,411.0,375.0,36.0,3.0,417.0,39.0,14.0,7.0,19.48,False,Random 30%
179,bambu,15,True,1.0,NO_BRAM,MEM_ACC_NN,2,9.0,9.0,87.77165326686094,3.6068000000000007,,,,,,,,,20.3,False,Random 30%
227,bambu,20,True,2.0,NO_BRAM,MEM_ACC_NN,2,11.0,11.0,93.47891115764284,9.3024,544.0,509.0,35.0,3.0,385.0,40.0,13.0,6.0,15.26,False,Random 30%
107,bambu,8,True,1.0,NO_BRAM,MEM_ACC_NN,2,11.0,11.0,158.30299192654743,1.683000000000001,,,,,,,,,22.1,False,Random 30%
56,bambu,20,False,,NO_BRAM,MEM_ACC_N1,1,12.0,13.0,93.47891115764297,9.302400000000015,344.0,308.0,36.0,3.0,385.0,39.0,13.0,7.0,21.18,True,Random 30%
114,bambu,8,True,2.0,NO_BRAM,MEM_ACC_11,1,14.0,15.0,158.30299192654743,1.683000000000001,344.0,308.0,36.0,3.0,417.0,39.0,14.0,7.0,20.2,False,Random 30%
150,bambu,10,True,2.0,NO_BRAM,MEM_ACC_11,1,13.0,14.0,118.48341232227484,1.5599999999999963,344.0,308.0,36.0,3.0,417.0,39.0,14.0,7.0,20.54,False,Random 30%
71,bambu,5,True,1.0,NO_BRAM,MEM_ACC_NN,2,12.0,12.0,218.40737343292707,0.42139999999999955,,,,,,,,,20.29,False,Random 30%
1,bambu,5,False,,ALL_BRAM,MEM_ACC_11,2,,,,,,,,,,,,,3.2,False,Random 30%
194,bambu,15,True,4.0,ALL_BRAM,MEM_ACC_N1,1,11.0,9.0,71.67122973495982,1.0474000000000043,277.0,242.0,35.0,3.0,321.0,39.0,11.0,6.0,20.27,False,Random 30%
40,bambu,15,False,,ALL_BRAM,MEM_ACC_NN,1,11.0,9.0,70.70335699539015,0.8564000000000018,277.0,242.0,35.0,3.0,321.0,39.0,11.0,6.0,20.18,False,Random 30%
178,bambu,15,True,1.0,NO_BRAM,MEM_ACC_NN,1,10.0,11.0,87.77165326686094,3.6068000000000007,,,,,,,,,20.57,False,Random 30%
224,bambu,20,True,2.0,NO_BRAM,MEM_ACC_N1,1,12.0,13.0,93.47891115764297,9.302400000000015,344.0,308.0,36.0,3.0,385.0,39.0,13.0,7.0,19.32,False,Random 30%
87,bambu,5,True,4.0,ALL_BRAM,MEM_ACC_N1,2,16.0,14.0,220.33226104966292,0.4614000000000005,277.0,242.0,35.0,3.0,417.0,39.0,14.0,6.0,15.31,False,Random 30%
205,bambu,20,True,1.0,ALL_BRAM,MEM_ACC_11,2,,,,,,,,,,,,,2.91,False,Random 30%
39,bambu,15,False,,ALL_BRAM,MEM_ACC_N1,2,11.0,9.0,71.67122973495982,1.0474000000000043,277.0,242.0,35.0,3.0,321.0,39.0,11.0,6.0,20.56,True,Random 30%
220,bambu,20,True,2.0,ALL_BRAM,MEM_ACC_NN,1,11.0,9.0,70.70335699539021,5.856400000000016,277.0,242.0,35.0,3.0,321.0,39.0,11.0,6.0,18.86,False,Random 30%
195,bambu,15,True,4.0,ALL_BRAM,MEM_ACC_N1,2,11.0,9.0,71.67122973495982,1.0474000000000043,277.0,242.0,35.0,3.0,321.0,39.0,11.0,6.0,21.38,False,Random 30%
86,bambu,5,True,4.0,ALL_BRAM,MEM_ACC_N1,1,16.0,14.0,220.33226104966292,0.4614000000000005,277.0,242.0,35.0,3.0,417.0,39.0,14.0,6.0,19.59,False,Random 30%
230,bambu,20,True,4.0,ALL_BRAM,MEM_ACC_N1,1,11.0,9.0,71.67122973495988,6.047400000000018,277.0,242.0,35.0,3.0,321.0,39.0,11.0,6.0,21.44,False,Random 30%
221,bambu,20,True,2.0,ALL_BRAM,MEM_ACC_NN,2,10.0,8.0,70.70335699539014,5.856400000000002,277.0,243.0,34.0,3.0,289.0,40.0,10.0,5.0,13.58,False,Random 30%
97,bambu,8,True,1.0,ALL_BRAM,MEM_ACC_11,2,,,,,,,,,,,,,3.65,False,Random 30%
24,bambu,10,False,,ALL_BRAM,MEM_ACC_11,1,13.0,11.0,118.48341232227484,1.5599999999999963,277.0,242.0,35.0,3.0,385.0,39.0,13.0,6.0,19.46,True,Random 30%
91,bambu,5,True,4.0,NO_BRAM,MEM_ACC_11,2,,,,,,,,,,,,,6.26,False,Random 30%
88,bambu,5,True,4.0,ALL_BRAM,MEM_ACC_NN,1,16.0,14.0,220.33226104966292,0.4614000000000005,277.0,242.0,35.0,3.0,417.0,39.0,14.0,6.0,17.77,False,Random 30%
217,bambu,20,True,2.0,ALL_BRAM,MEM_ACC_11,2,,,,,,,,,,,,,3.42,False,Random 30%
67,bambu,5,True,1.0,NO_BRAM,MEM_ACC_11,2,,,,,,,,,,,,,2.82,False,Random 30%
11,bambu,5,False,,NO_BRAM,MEM_ACC_NN,2,14.0,14.0,220.33226104966292,0.4614000000000005,544.0,509.0,35.0,3.0,417.0,40.0,14.0,6.0,19.63,True,Random 30%
117,bambu,8,True,2.0,NO_BRAM,MEM_ACC_N1,2,14.0,15.0,158.30299192654743,1.683000000000001,344.0,308.0,36.0,3.0,417.0,39.0,14.0,7.0,15.45,False,Random 30%
137,bambu,10,True,1.0,ALL_BRAM,MEM_ACC_NN,2,10.0,8.0,118.48341232227494,1.5600000000000034,,,,,,,,,20.43,False,Random 30%
31,bambu,10,False,,NO_BRAM,MEM_ACC_11,2,,,,,,,,,,,,,4.33,False,Random 30%
96,bambu,8,True,1.0,ALL_BRAM,MEM_ACC_11,1,12.0,10.0,158.30299192654743,1.683000000000001,,,,,,,,,18.1,False,Random 30%
20,bambu,8,False,,NO_BRAM,MEM_ACC_N1,1,14.0,15.0,158.30299192654743,1.683000000000001,344.0,308.0,36.0,3.0,417.0,39.0,14.0,7.0,20.57,True,Random 30%
